date,symbol,transaction_type,qty,entry_price,exit_price,sl_hit,pnl,sl_hit_time,cumulative_pnl,cum_max,drawdown
2019-05-15,DAILY_TOTAL,,,,,,3705.0,,9622.5,18090.0,-8467.5
2019-05-16,DAILY_TOTAL,,,,,,-16192.5,,-6570.0,18090.0,-24660.0
2019-05-17,DAILY_TOTAL,,,,,,-11265.0,,-17835.0,18090.0,-35925.0
2019-05-20,DAILY_TOTAL,,,,,,7125.0,,-10710.0,18090.0,-28800.0
2019-05-21,DAILY_TOTAL,,,,,,-10770.0,,-21480.0,18090.0,-39570.0
2019-05-22,DAILY_TOTAL,,,,,,-2205.0,,-23685.0,18090.0,-41775.0
2019-05-23,DAILY_TOTAL,,,,,,1890.0,,-21795.0,18090.0,-39885.0
2019-05-24,DAILY_TOTAL,,,,,,20812.5,,-982.5,18090.0,-19072.5
2019-05-27,DAILY_TOTAL,,,,,,-1222.5,,-2205.0,18090.0,-20295.0
2019-05-29,DAILY_TOTAL,,,,,,8002.5,,5797.5,18090.0,-12292.5
2019-05-30,DAILY_TOTAL,,,,,,10417.5,,16215.0,18090.0,-1875.0
2019-05-31,DAILY_TOTAL,,,,,,-127.5,,16087.5,18090.0,-2002.5
2019-06-03,DAILY_TOTAL,,,,,,7777.5,,23865.0,23865.0,0.0
2019-06-04,DAILY_TOTAL,,,,,,-7042.5,,16822.5,23865.0,-7042.5
2019-06-06,DAILY_TOTAL,,,,,,-6532.5,,10290.0,23865.0,-13575.0
2019-06-07,DAILY_TOTAL,,,,,,-3285.0,,7005.0,23865.0,-16860.0
2019-06-10,DAILY_TOTAL,,,,,,-3780.0,,3225.0,23865.0,-20640.0
2019-06-11,DAILY_TOTAL,,,,,,7875.0,,11100.0,23865.0,-12765.0
2019-06-12,DAILY_TOTAL,,,,,,6105.0,,17205.0,23865.0,-6660.0
2019-06-13,DAILY_TOTAL,,,,,,-5242.5,,11962.5,23865.0,-11902.5
2019-06-14,DAILY_TOTAL,,,,,,-10395.0,,1567.5,23865.0,-22297.5
2019-06-17,DAILY_TOTAL,,,,,,-8782.5,,-7215.0,23865.0,-31080.0
2019-06-18,DAILY_TOTAL,,,,,,1087.5,,-6127.5,23865.0,-29992.5
2019-06-19,DAILY_TOTAL,,,,,,-3480.0,,-9607.5,23865.0,-33472.5
2019-06-21,DAILY_TOTAL,,,,,,3465.0,,-6142.5,23865.0,-30007.5
2019-06-24,DAILY_TOTAL,,,,,,2332.5,,-3810.0,23865.0,-27675.0
2019-06-25,DAILY_TOTAL,,,,,,-12667.5,,-16477.5,23865.0,-40342.5
2019-06-26,DAILY_TOTAL,,,,,,3810.0,,-12667.5,23865.0,-36532.5
2019-06-27,DAILY_TOTAL,,,,,,-4470.0,,-17137.5,23865.0,-41002.5
2019-06-28,DAILY_TOTAL,,,,,,-1410.0,,-18547.5,23865.0,-42412.5
2019-07-01,DAILY_TOTAL,,,,,,5212.5,,-13335.0,23865.0,-37200.0
2019-07-02,DAILY_TOTAL,,,,,,2385.0,,-10950.0,23865.0,-34815.0
2019-07-03,DAILY_TOTAL,,,,,,3862.5,,-7087.5,23865.0,-30952.5
2019-07-04,DAILY_TOTAL,,,,,,2490.0,,-4597.5,23865.0,-28462.5
2019-07-05,DAILY_TOTAL,,,,,,-16807.5,,-21405.0,23865.0,-45270.0
2019-07-08,DAILY_TOTAL,,,,,,-15202.5,,-36607.5,23865.0,-60472.5
2019-07-09,DAILY_TOTAL,,,,,,3457.5,,-33150.0,23865.0,-57015.0
2019-07-10,DAILY_TOTAL,,,,,,11700.0,,-21450.0,23865.0,-45315.0
2019-07-11,DAILY_TOTAL,,,,,,2107.5,,-19342.5,23865.0,-43207.5
2019-07-12,DAILY_TOTAL,,,,,,-7867.5,,-27210.0,23865.0,-51075.0
2019-07-15,DAILY_TOTAL,,,,,,30.0,,-27180.0,23865.0,-51045.0
2019-07-16,DAILY_TOTAL,,,,,,-1507.5,,-28687.5,23865.0,-52552.5
2019-07-17,DAILY_TOTAL,,,,,,6270.0,,-22417.5,23865.0,-46282.5
2019-07-18,DAILY_TOTAL,,,,,,-2985.0,,-25402.5,23865.0,-49267.5
2019-07-19,DAILY_TOTAL,,,,,,-25447.5,,-50850.0,23865.0,-74715.0
2019-07-22,DAILY_TOTAL,,,,,,-12255.0,,-63105.0,23865.0,-86970.0
2019-07-23,DAILY_TOTAL,,,,,,-3300.0,,-66405.0,23865.0,-90270.0
2019-07-24,DAILY_TOTAL,,,,,,-652.5,,-67057.5,23865.0,-90922.5
2019-07-25,DAILY_TOTAL,,,,,,-3735.0,,-70792.5,23865.0,-94657.5
2019-07-26,DAILY_TOTAL,,,,,,-3855.0,,-74647.5,23865.0,-98512.5
2019-07-29,DAILY_TOTAL,,,,,,3105.0,,-71542.5,23865.0,-95407.5
2019-07-30,DAILY_TOTAL,,,,,,-17805.0,,-89347.5,23865.0,-113212.5
2019-07-31,DAILY_TOTAL,,,,,,210.0,,-89137.5,23865.0,-113002.5
2019-08-01,DAILY_TOTAL,,,,,,2805.0,,-86332.5,23865.0,-110197.5
2019-08-02,DAILY_TOTAL,,,,,,-3120.0,,-89452.5,23865.0,-113317.5
2019-08-05,DAILY_TOTAL,,,,,,-11707.5,,-101160.0,23865.0,-125025.0
2019-08-06,DAILY_TOTAL,,,,,,8677.5,,-92482.5,23865.0,-116347.5
2019-08-07,DAILY_TOTAL,,,,,,-2595.0,,-95077.5,23865.0,-118942.5
2019-08-08,DAILY_TOTAL,,,,,,480.0,,-94597.5,23865.0,-118462.5
2019-08-09,DAILY_TOTAL,,,,,,7852.5,,-86745.0,23865.0,-110610.0
2019-08-13,DAILY_TOTAL,,,,,,-4582.5,,-91327.5,23865.0,-115192.5
2019-08-14,DAILY_TOTAL,,,,,,-6795.0,,-98122.5,23865.0,-121987.5
2019-08-19,DAILY_TOTAL,,,,,,682.5,,-97440.0,23865.0,-121305.0
2019-08-20,DAILY_TOTAL,,,,,,2595.0,,-94845.0,23865.0,-118710.0
2019-08-21,DAILY_TOTAL,,,,,,-382.5,,-95227.5,23865.0,-119092.5
2019-08-22,DAILY_TOTAL,,,,,,10597.5,,-84630.0,23865.0,-108495.0
2019-08-23,DAILY_TOTAL,,,,,,-4177.5,,-88807.5,23865.0,-112672.5
2019-08-26,DAILY_TOTAL,,,,,,-17925.0,,-106732.5,23865.0,-130597.5
2019-08-27,DAILY_TOTAL,,,,,,8857.5,,-97875.0,23865.0,-121740.0
2019-08-28,DAILY_TOTAL,,,,,,5692.5,,-92182.5,23865.0,-116047.5
2019-08-29,DAILY_TOTAL,,,,,,315.0,,-91867.5,23865.0,-115732.5
2019-08-30,DAILY_TOTAL,,,,,,-13815.0,,-105682.5,23865.0,-129547.5
2019-09-03,DAILY_TOTAL,,,,,,14317.5,,-91365.0,23865.0,-115230.0
2019-09-04,DAILY_TOTAL,,,,,,14565.0,,-76800.0,23865.0,-100665.0
2019-09-05,DAILY_TOTAL,,,,,,8910.0,,-67890.0,23865.0,-91755.0
2019-09-06,DAILY_TOTAL,,,,,,7305.0,,-60585.0,23865.0,-84450.0
2019-09-09,DAILY_TOTAL,,,,,,-3930.0,,-64515.0,23865.0,-88380.0
2019-09-11,DAILY_TOTAL,,,,,,8467.5,,-56047.5,23865.0,-79912.5
2019-09-12,DAILY_TOTAL,,,,,,-2715.0,,-58762.5,23865.0,-82627.5
2019-09-13,DAILY_TOTAL,,,,,,2287.5,,-56475.0,23865.0,-80340.0
2019-09-16,DAILY_TOTAL,,,,,,9517.5,,-46957.5,23865.0,-70822.5
2019-09-17,DAILY_TOTAL,,,,,,1605.0,,-45352.5,23865.0,-69217.5
2019-09-18,DAILY_TOTAL,,,,,,8662.5,,-36690.0,23865.0,-60555.0
2019-09-19,DAILY_TOTAL,,,,,,-6390.0,,-43080.0,23865.0,-66945.0
2019-09-20,DAILY_TOTAL,,,,,,-183982.5,,-227062.5,23865.0,-250927.5
2019-09-23,DAILY_TOTAL,,,,,,3015.0,,-224047.5,23865.0,-247912.5
2019-09-24,DAILY_TOTAL,,,,,,-13612.5,,-237660.0,23865.0,-261525.0
2019-09-25,DAILY_TOTAL,,,,,,12690.0,,-224970.0,23865.0,-248835.0
2019-09-26,DAILY_TOTAL,,,,,,607.5,,-224362.5,23865.0,-248227.5
2019-09-27,DAILY_TOTAL,,,,,,-1035.0,,-225397.5,23865.0,-249262.5
2019-09-30,DAILY_TOTAL,,,,,,15262.5,,-210135.0,23865.0,-234000.0
2019-10-01,DAILY_TOTAL,,,,,,-5340.0,,-215475.0,23865.0,-239340.0
2019-10-03,DAILY_TOTAL,,,,,,-2347.5,,-217822.5,23865.0,-241687.5
2019-10-04,DAILY_TOTAL,,,,,,-18705.0,,-236527.5,23865.0,-260392.5
2019-10-07,DAILY_TOTAL,,,,,,3735.0,,-232792.5,23865.0,-256657.5
2019-10-09,DAILY_TOTAL,,,,,,-21870.0,,-254662.5,23865.0,-278527.5
2019-10-10,DAILY_TOTAL,,,,,,-37.5,,-254700.0,23865.0,-278565.0
2019-10-11,DAILY_TOTAL,,,,,,1192.5,,-253507.5,23865.0,-277372.5
2019-10-14,DAILY_TOTAL,,,,,,-12307.5,,-265815.0,23865.0,-289680.0
2019-10-15,DAILY_TOTAL,,,,,,-6367.5,,-272182.5,23865.0,-296047.5
2019-10-16,DAILY_TOTAL,,,,,,7672.5,,-264510.0,23865.0,-288375.0
2019-10-17,DAILY_TOTAL,,,,,,21022.5,,-243487.5,23865.0,-267352.5
2019-10-18,DAILY_TOTAL,,,,,,-11692.5,,-255180.0,23865.0,-279045.0
2019-10-22,DAILY_TOTAL,,,,,,1830.0,,-253350.0,23865.0,-277215.0
2019-10-23,DAILY_TOTAL,,,,,,-1297.5,,-254647.5,23865.0,-278512.5
2019-10-24,DAILY_TOTAL,,,,,,-9952.5,,-264600.0,23865.0,-288465.0
2019-10-25,DAILY_TOTAL,,,,,,10897.5,,-253702.5,23865.0,-277567.5
2019-10-29,DAILY_TOTAL,,,,,,-22342.5,,-276045.0,23865.0,-299910.0
2019-10-30,DAILY_TOTAL,,,,,,9337.5,,-266707.5,23865.0,-290572.5
2019-10-31,DAILY_TOTAL,,,,,,-1680.0,,-268387.5,23865.0,-292252.5
2019-11-01,DAILY_TOTAL,,,,,,16590.0,,-251797.5,23865.0,-275662.5
2019-11-04,DAILY_TOTAL,,,,,,-5190.0,,-256987.5,23865.0,-280852.5
2019-11-05,DAILY_TOTAL,,,,,,2745.0,,-254242.5,23865.0,-278107.5
2019-11-06,DAILY_TOTAL,,,,,,360.0,,-253882.5,23865.0,-277747.5
2019-11-07,DAILY_TOTAL,,,,,,7035.0,,-246847.5,23865.0,-270712.5
2019-11-08,DAILY_TOTAL,,,,,,-6637.5,,-253485.0,23865.0,-277350.0
2019-11-11,DAILY_TOTAL,,,,,,-202.5,,-253687.5,23865.0,-277552.5
2019-11-13,DAILY_TOTAL,,,,,,1942.5,,-251745.0,23865.0,-275610.0
2019-11-14,DAILY_TOTAL,,,,,,-1110.0,,-252855.0,23865.0,-276720.0
2019-11-15,DAILY_TOTAL,,,,,,6255.0,,-246600.0,23865.0,-270465.0
2019-11-18,DAILY_TOTAL,,,,,,-30.0,,-246630.0,23865.0,-270495.0
2019-11-19,DAILY_TOTAL,,,,,,300.0,,-246330.0,23865.0,-270195.0
2019-11-20,DAILY_TOTAL,,,,,,10230.0,,-236100.0,23865.0,-259965.0
2019-11-21,DAILY_TOTAL,,,,,,2107.5,,-233992.5,23865.0,-257857.5
2019-11-22,DAILY_TOTAL,,,,,,1485.0,,-232507.5,23865.0,-256372.5
2019-11-25,DAILY_TOTAL,,,,,,-19732.5,,-252240.0,23865.0,-276105.0
2019-11-26,DAILY_TOTAL,,,,,,9120.0,,-243120.0,23865.0,-266985.0
2019-11-27,DAILY_TOTAL,,,,,,7342.5,,-235777.5,23865.0,-259642.5
2019-11-28,DAILY_TOTAL,,,,,,11092.5,,-224685.0,23865.0,-248550.0
2019-11-29,DAILY_TOTAL,,,,,,-1027.5,,-225712.5,23865.0,-249577.5
2019-12-02,DAILY_TOTAL,,,,,,-277.5,,-225990.0,23865.0,-249855.0
2019-12-03,DAILY_TOTAL,,,,,,2782.5,,-223207.5,23865.0,-247072.5
2019-12-04,DAILY_TOTAL,,,,,,-17977.5,,-241185.0,23865.0,-265050.0
2019-12-05,DAILY_TOTAL,,,,,,-2370.0,,-243555.0,23865.0,-267420.0
2019-12-06,DAILY_TOTAL,,,,,,-15435.0,,-258990.0,23865.0,-282855.0
2019-12-09,DAILY_TOTAL,,,,,,2092.5,,-256897.5,23865.0,-280762.5
2019-12-10,DAILY_TOTAL,,,,,,1522.5,,-255375.0,23865.0,-279240.0
2019-12-11,DAILY_TOTAL,,,,,,4972.5,,-250402.5,23865.0,-274267.5
2019-12-12,DAILY_TOTAL,,,,,,2962.5,,-247440.0,23865.0,-271305.0
2019-12-13,DAILY_TOTAL,,,,,,2287.5,,-245152.5,23865.0,-269017.5
2019-12-16,DAILY_TOTAL,,,,,,-60.0,,-245212.5,23865.0,-269077.5
2019-12-17,DAILY_TOTAL,,,,,,1725.0,,-243487.5,23865.0,-267352.5
2019-12-18,DAILY_TOTAL,,,,,,9390.0,,-234097.5,23865.0,-257962.5
2019-12-19,DAILY_TOTAL,,,,,,8430.0,,-225667.5,23865.0,-249532.5
2019-12-20,DAILY_TOTAL,,,,,,2415.0,,-223252.5,23865.0,-247117.5
2019-12-23,DAILY_TOTAL,,,,,,8520.0,,-214732.5,23865.0,-238597.5
2019-12-24,DAILY_TOTAL,,,,,,-2670.0,,-217402.5,23865.0,-241267.5
2019-12-26,DAILY_TOTAL,,,,,,-3322.5,,-220725.0,23865.0,-244590.0
2019-12-27,DAILY_TOTAL,,,,,,-10462.5,,-231187.5,23865.0,-255052.5
2019-12-30,DAILY_TOTAL,,,,,,1575.0,,-229612.5,23865.0,-253477.5
2019-12-31,DAILY_TOTAL,,,,,,-2490.0,,-232102.5,23865.0,-255967.5
2020-01-01,DAILY_TOTAL,,,,,,2775.0,,-229327.5,23865.0,-253192.5
2020-01-02,DAILY_TOTAL,,,,,,-6382.5,,-235710.0,23865.0,-259575.0
2020-01-03,DAILY_TOTAL,,,,,,-3322.5,,-239032.5,23865.0,-262897.5
2020-01-06,DAILY_TOTAL,,,,,,-12187.5,,-251220.0,23865.0,-275085.0
2020-01-07,DAILY_TOTAL,,,,,,-6285.0,,-257505.0,23865.0,-281370.0
2020-01-08,DAILY_TOTAL,,,,,,-2025.0,,-259530.0,23865.0,-283395.0
2020-01-09,DAILY_TOTAL,,,,,,7455.0,,-252075.0,23865.0,-275940.0
2020-01-10,DAILY_TOTAL,,,,,,-4620.0,,-256695.0,23865.0,-280560.0
2020-01-13,DAILY_TOTAL,,,,,,-1680.0,,-258375.0,23865.0,-282240.0
2020-01-14,DAILY_TOTAL,,,,,,3997.5,,-254377.5,23865.0,-278242.5
2020-01-15,DAILY_TOTAL,,,,,,2220.0,,-252157.5,23865.0,-276022.5
2020-01-16,DAILY_TOTAL,,,,,,-3232.5,,-255390.0,23865.0,-279255.0
2020-01-17,DAILY_TOTAL,,,,,,5760.0,,-249630.0,23865.0,-273495.0
2020-01-20,DAILY_TOTAL,,,,,,-6622.5,,-256252.5,23865.0,-280117.5
2020-01-21,DAILY_TOTAL,,,,,,3172.5,,-253080.0,23865.0,-276945.0
2020-01-22,DAILY_TOTAL,,,,,,-9307.5,,-262387.5,23865.0,-286252.5
2020-01-23,DAILY_TOTAL,,,,,,-10027.5,,-272415.0,23865.0,-296280.0
2020-01-24,DAILY_TOTAL,,,,,,-10605.0,,-283020.0,23865.0,-306885.0
2020-01-27,DAILY_TOTAL,,,,,,8152.5,,-274867.5,23865.0,-298732.5
2020-01-28,DAILY_TOTAL,,,,,,-3577.5,,-278445.0,23865.0,-302310.0
2020-01-29,DAILY_TOTAL,,,,,,5062.5,,-273382.5,23865.0,-297247.5
2020-01-30,DAILY_TOTAL,,,,,,2265.0,,-271117.5,23865.0,-294982.5
2020-01-31,DAILY_TOTAL,,,,,,-1830.0,,-272947.5,23865.0,-296812.5
2020-02-01,DAILY_TOTAL,,,,,,37860.0,,-235087.5,23865.0,-258952.5
2020-02-03,DAILY_TOTAL,,,,,,14850.0,,-220237.5,23865.0,-244102.5
2020-02-04,DAILY_TOTAL,,,,,,-9382.5,,-229620.0,23865.0,-253485.0
2020-02-05,DAILY_TOTAL,,,,,,2235.0,,-227385.0,23865.0,-251250.0
2020-02-06,DAILY_TOTAL,,,,,,2032.5,,-225352.5,23865.0,-249217.5
2020-02-07,DAILY_TOTAL,,,,,,-97.5,,-225450.0,23865.0,-249315.0
2020-02-10,DAILY_TOTAL,,,,,,-885.0,,-226335.0,23865.0,-250200.0
2020-02-11,DAILY_TOTAL,,,,,,-6817.5,,-233152.5,23865.0,-257017.5
2020-02-12,DAILY_TOTAL,,,,,,14422.5,,-218730.0,23865.0,-242595.0
2020-02-13,DAILY_TOTAL,,,,,,-4687.5,,-223417.5,23865.0,-247282.5
2020-02-14,DAILY_TOTAL,,,,,,-6187.5,,-229605.0,23865.0,-253470.0
2020-02-17,DAILY_TOTAL,,,,,,-5302.5,,-234907.5,23865.0,-258772.5
2020-02-18,DAILY_TOTAL,,,,,,1665.0,,-233242.5,23865.0,-257107.5
2020-02-19,DAILY_TOTAL,,,,,,4477.5,,-228765.0,23865.0,-252630.0
2020-02-20,DAILY_TOTAL,,,,,,3937.5,,-224827.5,23865.0,-248692.5
2020-02-24,DAILY_TOTAL,,,,,,6967.5,,-217860.0,23865.0,-241725.0
2020-02-25,DAILY_TOTAL,,,,,,10462.5,,-207397.5,23865.0,-231262.5
2020-02-26,DAILY_TOTAL,,,,,,735.0,,-206662.5,23865.0,-230527.5
2020-02-27,DAILY_TOTAL,,,,,,8962.5,,-197700.0,23865.0,-221565.0
2020-02-28,DAILY_TOTAL,,,,,,-26272.5,,-223972.5,23865.0,-247837.5
2020-03-02,DAILY_TOTAL,,,,,,6315.0,,-217657.5,23865.0,-241522.5
2020-03-03,DAILY_TOTAL,,,,,,24450.0,,-193207.5,23865.0,-217072.5
2020-03-04,DAILY_TOTAL,,,,,,15090.0,,-178117.5,23865.0,-201982.5
2020-03-05,DAILY_TOTAL,,,,,,13972.5,,-164145.0,23865.0,-188010.0
2020-03-06,DAILY_TOTAL,,,,,,-4162.5,,-168307.5,23865.0,-192172.5
2020-03-09,DAILY_TOTAL,,,,,,-28320.0,,-196627.5,23865.0,-220492.5
2020-03-11,DAILY_TOTAL,,,,,,27600.0,,-169027.5,23865.0,-192892.5
2020-03-12,DAILY_TOTAL,,,,,,-93487.5,,-262515.0,23865.0,-286380.0
2020-03-13,DAILY_TOTAL,,,,,,1072.5,,-261442.5,23865.0,-285307.5
2020-03-16,DAILY_TOTAL,,,,,,-4237.5,,-265680.0,23865.0,-289545.0
2020-03-17,DAILY_TOTAL,,,,,,56010.0,,-209670.0,23865.0,-233535.0
2020-03-18,DAILY_TOTAL,,,,,,-50137.5,,-259807.5,23865.0,-283672.5
2020-03-19,DAILY_TOTAL,,,,,,-37575.0,,-297382.5,23865.0,-321247.5
2020-03-20,DAILY_TOTAL,,,,,,-1905.0,,-299287.5,23865.0,-323152.5
2020-03-23,DAILY_TOTAL,,,,,,-83992.5,,-383280.0,23865.0,-407145.0
2020-03-24,DAILY_TOTAL,,,,,,-7792.5,,-391072.5,23865.0,-414937.5
2020-03-25,DAILY_TOTAL,,,,,,58755.0,,-332317.5,23865.0,-356182.5
2020-03-26,DAILY_TOTAL,,,,,,30982.5,,-301335.0,23865.0,-325200.0
2020-03-27,DAILY_TOTAL,,,,,,-14925.0,,-316260.0,23865.0,-340125.0
2020-03-30,DAILY_TOTAL,,,,,,58432.5,,-257827.5,23865.0,-281692.5
2020-03-31,DAILY_TOTAL,,,,,,52477.5,,-205350.0,23865.0,-229215.0
2020-04-01,DAILY_TOTAL,,,,,,12322.5,,-193027.5,23865.0,-216892.5
2020-04-03,DAILY_TOTAL,,,,,,42180.0,,-150847.5,23865.0,-174712.5
2020-04-07,DAILY_TOTAL,,,,,,-34050.0,,-184897.5,23865.0,-208762.5
2020-04-08,DAILY_TOTAL,,,,,,37440.0,,-147457.5,23865.0,-171322.5
2020-04-09,DAILY_TOTAL,,,,,,25770.0,,-121687.5,23865.0,-145552.5
2020-04-13,DAILY_TOTAL,,,,,,15307.5,,-106380.0,23865.0,-130245.0
2020-04-15,DAILY_TOTAL,,,,,,-4597.5,,-110977.5,23865.0,-134842.5
2020-04-16,DAILY_TOTAL,,,,,,-13185.0,,-124162.5,23865.0,-148027.5
2020-04-17,DAILY_TOTAL,,,,,,-10155.0,,-134317.5,23865.0,-158182.5
2020-04-20,DAILY_TOTAL,,,,,,23347.5,,-110970.0,23865.0,-134835.0
2020-04-21,DAILY_TOTAL,,,,,,10095.0,,-100875.0,23865.0,-124740.0
2020-04-22,DAILY_TOTAL,,,,,,-2047.5,,-102922.5,23865.0,-126787.5
2020-04-23,DAILY_TOTAL,,,,,,9960.0,,-92962.5,23865.0,-116827.5
2020-04-24,DAILY_TOTAL,,,,,,10807.5,,-82155.0,23865.0,-106020.0
2020-04-27,DAILY_TOTAL,,,,,,19020.0,,-63135.0,23865.0,-87000.0
2020-04-28,DAILY_TOTAL,,,,,,20175.0,,-42960.0,23865.0,-66825.0
2020-04-29,DAILY_TOTAL,,,,,,18172.5,,-24787.5,23865.0,-48652.5
2020-04-30,DAILY_TOTAL,,,,,,-1852.5,,-26640.0,23865.0,-50505.0
2020-05-04,DAILY_TOTAL,,,,,,-19312.5,,-45952.5,23865.0,-69817.5
2020-05-05,DAILY_TOTAL,,,,,,2340.0,,-43612.5,23865.0,-67477.5
2020-05-06,DAILY_TOTAL,,,,,,-3960.0,,-47572.5,23865.0,-71437.5
2020-05-07,DAILY_TOTAL,,,,,,23527.5,,-24045.0,23865.0,-47910.0
2020-05-08,DAILY_TOTAL,,,,,,-270.0,,-24315.0,23865.0,-48180.0
2020-05-11,DAILY_TOTAL,,,,,,-7680.0,,-31995.0,23865.0,-55860.0
2020-05-12,DAILY_TOTAL,,,,,,-12262.5,,-44257.5,23865.0,-68122.5
2020-05-13,DAILY_TOTAL,,,,,,25110.0,,-19147.5,23865.0,-43012.5
2020-05-14,DAILY_TOTAL,,,,,,22635.0,,3487.5,23865.0,-20377.5
2020-05-15,DAILY_TOTAL,,,,,,1545.0,,5032.5,23865.0,-18832.5
